,Name,Race,Gender,Occupation,Affiliation,Age
199,Yotsuyu goe Brutus,Hyur,Female,Acting imperial viceroy of Doma,Garlean Empire,32
200,Azami Shibunuri,Hyur,Female,Unknown,Doma,Unknown
201,Gekkai,Hyur,Male,Unknown,Doma,Unknown
202,Hakuro Gunji,Lupin,Male,Ferae Domitae Centurion,Doma,Unknown
203,Hanzo,Hyur,Male,Unknown,Unknown,Unknown
204,Isse Shibunuri,Hyur,Male,Farmer,Doma,Unknown
205,Karasu Kanshi,Hyur,Male,Ninja,Doma,Unknown
206,Kurobana,Lupin,Male,Unknown,Namai,Unknown
207,Oboro Torioi,Hyur,Male,Ninja,Doma,24
208,Tsubame Oshidari,Hyur,Female,Shinobi,Doma,22
209,Yuki Yatsurugi,Au Ra,Female,Princess,Yatsurugi clan,Unknown
210,Yozan Nagae,Hyur,Male,Doman refugee,Doman Adventurers' Guild,12
211,Tenzen (Final Fantasy XIV),Hyur,Male,Samurai,Unknown,Unknown
212,Seiryu (Final Fantasy XIV),Auspice,Male,Unknown,Four Lords,Unknown
213,Suzaku (Final Fantasy XIV),Auspice,Female,Unknown,Four Lords,Unknown
214,Byakko (Final Fantasy XIV),Auspice,Male,Unknown,Four Lords,Unknown
215,Genbu (Final Fantasy XIV),Unknown,Male,Unknown,Four Lords,Unknown
216,Ramza Beoulve (Final Fantasy XIV),Hyur,Male,Unknown,Unknown,Unknown
217,Delita Heiral (Final Fantasy XIV),Hyur,Male,Unknown,Unknown,Unknown
218,Alma Beoulve (Final Fantasy XIV),Hyur,Female,Unknown,Unknown,Unknown
219,Agrias Oaks (Final Fantasy XIV),Hyur,Female,Unknown,Unknown,Unknown
220,Fran Eruyt,Viera,Female,General,Lente's Tears,Unknown
221,Montblanc (Final Fantasy XIV),Moogle,Male,Unknown,Unknown,Unknown
222,Ashelia B'nargin Dalmasca (Final Fantasy XIV),Hyur,Female,Princess of Dalmasca,Unknown,Unknown
223,Rasler B'nargin Dalmasca,Hyur,Male,Prince of Dalmasca,Unknown,Unknown
224,Ba'Gamnan (Final Fantasy XIV),Bangaa,Male,Captain,Dalmasca,Unknown
225,Rofocale,Lucavi,Male,Unknown,Lucavi,Unknown
226,Sophie (Final Fantasy XIV),Viera,Female,Adventurer,Unknown,Unknown
227,Hancock Fitzgerald,Hyur,Male,Unknown,East Aldenard Trading Company,Unknown
228,Kotokaze Benitoki,Hyur,Female,Bartender,Kugane,38
229,Kyokuho Moribe,Hyur,Male,Unknown,Unknown,24
230,Kurenai Shisui,Au Ra,Female,Ruby Princess,Ruby Sea,21
231,Soroban,Kojin,Male,Unknown,Unknown,Unknown
232,Tansui,Hyur,Male,Pirate leader,Confederacy,Unknown
233,Cirina Mol,Au Ra,Female,Unknown,Mol Tribe,21
234,Magnai Oronir,Au Ra,Male,Unknown,Oronir Tribe,27
235,Sadu Dotharl,Au Ra,Female,Khatun,Dotharl Tribe,Unknown
236,Ardbert,Hyur,Male,Hero of the First,Warriors of Darkness,Unknown
237,Branden,Galdjent,Male,Hero of the First,Warriors of Darkness,Unknown
238,Cylva,Elezen,Female,Shadowkeeper,Warriors of Light,Unknown
239,Lamitt,Lalafell,Female,Hero of the First,Warriors of Darkness,Unknown
240,Nyelbert,Elezen,Male,Hero of the First,Warriors of Darkness,Unknown
241,Renda-Rae,Miqo'te,Female,Hero of the First,Warriors of Darkness,Unknown
242,Ryne,Hyur,Female,Unknown,Unknown,Unknown
243,Beq Lugg,Nu mou,Unknown,Unknown,Unknown,Unknown
244,Lue-Reeq,Miqo'te,Male,Bounty hunter,Unknown,Unknown
245,Lyna,Viera,Female,Unknown,Unknown,Unknown
246,Gaia (Final Fantasy XIV),Hyur,Female,Unknown,Unknown,Unknown
247,Giott (Final Fantasy XIV),Lalafell,Female,Unknown,Tholl,Unknown
248,Granson,Hyur,Male,Virtue,Unknown,Unknown
249,Tesleen,Hyur,Female,Carer,Unknown,Unknown
250,Halric,Au Ra,Male,Unknown,Unknown,Unknown
251,Vauthry,Hyur,Male,Mayor of Eulmore,Unknown,Unknown
252,Ran'jit,Hyur,Male,General of the Eulmoran army,Unknown,Unknown
253,Jongleurs of Eulmore,Hyur,Female,Unknown,Eulmore,Unknown
254,Chai-Nuzz,Miqo'te,Male,Unknown,Unknown,Unknown
255,Dulia-Chai,Miqo'te,Female,Unknown,Unknown,Unknown
256,Tista-Bie,Miqo'te,Female,Unknown,Unknown,Unknown
257,Anogg and Konogg,Lalafell,Unknown,Unknown,Unknown,Unknown
258,Eueliss,Hyur,Female,Temporary mayor of Wright,Unknown,Unknown
259,Kai-Shirr,Miqo'te,Male,Unknown,Eulmore,Unknown
260,Lanbyrd,Hyur,Male,Bounty hunter,Unknown,Unknown
261,Olvara,Hyur,Female,Nurse,Unknown,Unknown
262,Sai-Lewq,Miqo'te,Male,Mayor of Wright,Unknown,Unknown
263,Tristol,Hyur,Male,Painter,Unknown,Unknown
264,Feo Ul,Pixie,Unknown,Titania,Fae folk,Unknown
265,An Lad,Pixie,Unknown,Unknown,Fae folk,Unknown
266,Ezel II,Porxie,Male,Unknown,Dreamspinners,Unknown
267,Seto (Final Fantasy XIV),Amaro,Male,Unknown,Unknown,Unknown
268,Sul Oul,Nu mou,Unknown,Unknown,Kingdom of Voeburt,Unknown
269,Tonatiuh,Amaro,Male,Unknown,Unknown,Unknown
270,Titania (Final Fantasy XIV),Pixie,Unknown,Unknown,Unknown,Unknown
271,Tyr Beq,Pixie,Unknown,Leader of the Dreamspinners,Dreamspinners,Unknown
272,"Almet, Cymet, and Uimet",Viera,Female,Unknown,Unknown,Unknown
273,Ciuna and Phyna,Viera,Female,Unknown,Fanow,Unknown
274,Quinfort,Au Ra,Male,Unknown,Night's Blessed,Unknown
275,Valan,Hyur,Male,Unknown,Night's Blessed,Unknown
276,Xande (Final Fantasy XIV),Unknown,Male,Emperor,Allagan Empire,Unknown
277,Doga (Final Fantasy XIV),Hyur,Male,Unknown,Allagan Empire,Unknown
278,Unei (Final Fantasy XIV),Hyur,Female,Unknown,Allagan Empire,Unknown
279,Amon (Final Fantasy XIV),Unknown,Male,Unknown,Allagan Empire,Unknown
280,Phlegethon (Final Fantasy XIV),Unknown,Male,Unknown,Allagan Empire,Unknown
281,Scylla (Final Fantasy XIV),Unknown,Unknown,Unknown,Unknown,Unknown
282,Glasya Labolas (Final Fantasy XIV),Unknown,Unknown,Unknown,Unknown,Unknown
283,Ultima Weapon (Final Fantasy XIV),Unknown,Unknown,Unknown,Unknown,Unknown
284,The Twelve,Unknown,Unknown,Unknown,Unknown,Unknown
285,Midgardsormr (Final Fantasy XIV),Dragon,Male,Unknown,Unknown,Unknown
286,Hydaelyn (character),Primal,Female,Unknown,Unknown,Unknown
287,Zodiark (Final Fantasy XIV),Primal,Male,Unknown,Unknown,Unknown
288,Ifrit (Final Fantasy XIV),Primal,Male,Unknown,Unknown,Unknown
289,Titan (Final Fantasy XIV),Primal,Male,Unknown,Unknown,Unknown
290,Garuda (Final Fantasy XIV),Primal,Female,Unknown,Unknown,Unknown
291,Good King Moggle Mog XII,Primal,Male,Unknown,Unknown,Unknown
292,Leviathan (Final Fantasy XIV),Primal,Male,Unknown,Unknown,Unknown
293,Ramuh (Final Fantasy XIV),Primal,Male,Unknown,Unknown,Unknown
294,Shiva (Final Fantasy XIV),Primal,Female,Unknown,Unknown,Unknown
295,Final Coil of Bahamut - Turn 3,Unknown,Unknown,Unknown,Unknown,Unknown
296,Odin (Final Fantasy XIV),Primal,Unknown,Unknown,Unknown,Unknown
297,Bismarck (Final Fantasy XIV),Primal,Unknown,Unknown,Vanu Vanu,Unknown
298,Ravana (Final Fantasy XIV),Primal,Male,Unknown,Unknown,Unknown
299,Knights of the Round (summon),Unknown,Unknown,Unknown,Unknown,Unknown
300,Sephirot,Primal,Male,Unknown,Warring Triad,Unknown
301,Sophia (Final Fantasy XIV),Primal,Female,Unknown,Warring Triad,Unknown
302,Zurvan (Final Fantasy XIV),Primal,Male,Unknown,Unknown,Unknown
303,Alexander (Final Fantasy XIV),Primal,Unknown,Unknown,Unknown,Unknown
304,Susano (Final Fantasy XIV),Primal,Male,Unknown,Kojin beast tribe,Unknown
305,Lakshmi (Final Fantasy XIV),Primal,Female,Unknown,Unknown,Unknown
306,Shinryu (Final Fantasy XIV),Primal,Male,Unknown,Unknown,Unknown
307,Tsukuyomi (Final Fantasy XIV),Primal,Female,Unknown,Unknown,Unknown
308,Enkidu,Unknown,Unknown,Unknown,Unknown,Unknown
309,Eureka (primal),Primal,Unknown,Unknown,Unknown,Unknown
310,13th Order Fugleman Zo Ga,Kobold,Male,Fugleman,13th Order,Unknown
311,175th Order Alchemist Bi Bi,Kobold,Female,Alchemist,175th Order,Unknown
312,789th Order Pickman Gi Gu,Kobold,Male,Miner,789th Order,19
313,Brayflox Alltalks,Goblin,Female,Cheesemaker,Company of Heroes,Unknown
314,Chieftain Moglin,Moogle,Male,Unknown,Unknown,Unknown
315,Frixio,Sylph,Male,Leader of the Little Solace sylphs,Unknown,Unknown
316,Ga Bu,Kobold,Male,Unknown,Kobold,Unknown
317,Govv,Sahagin,Male,Unknown,Unknown,Unknown
318,Kazagg Chah,Amalj'aa,Male,Unknown,Unknown,Unknown
319,Mutamix Bubblypots,Goblin,Male,Unknown,Unknown,Unknown
320,Quickthinx Allthoughts,Goblin,Male,Illuminati leader,Illuminati,Unknown
321,Diabolos (Final Fantasy XIV),Voidsent,Male,Unknown,Unknown,Unknown
322,Cloud of Darkness (Final Fantasy XIV),Voidsent,Unknown,Unknown,Unknown,Unknown
323,Ferdiad,Voidsent,Unknown,Unknown,Unknown,Unknown
324,Hildibrand Manderville,Hyur,Male,Inspector extraordinaire,Unknown,23
325,Godbert Manderville,Hyur,Male,Owner of the Manderville Gold Saucer,Unknown,56
326,Julyan Manderville,Hyur,Female,Unknown,Unknown,Unknown
327,Nashu Mhakaracca,Miqo'te,Female,Assistant,Unknown,21
328,Briardien de Manseauguel,Elezen,Male,Consulting Inspector,Unknown,26
329,Cyr Blyme,Hyur,Male,Inquisitor,Unknown,20
330,Ellie Ryse,Hyur,Female,Journalist,Unknown,24
331,Gigi,Mammet,Male,Unknown,House Manderville,Unknown
332,Gilgamesh (Final Fantasy XIV),Unknown,Male,Unknown,Unknown,Unknown
333,Typhon,Unknown,Unknown,Unknown,Unknown,Unknown
334,Yojimbo (summon),Aeon,Unknown,Unknown,Unknown,Unknown
335,Alma bas Lexentale,Hyur,Female,Unknown,Majestic Theater Company,15
336,Jenomis cen Lexentale,Garlean,Male,Playwright,Majestic Theater Company,36
337,Ramza bas Lexentale,Hyur,Male,Unknown,Unknown,16
338,Wandering Dramaturge,Hyur,Male,Playwright,Majestic Theater Company,Unknown
339,Ardashir Balyk,Hyur,Male,Unknown,Unknown,17
340,Drake Rhodes,Hyur,Male,Unknown,Unknown,23
341,Jalzahn Daemir,Hyur,Male,Unknown,Unknown,73
342,Rowena,Hyur,Female,Merchant,Rowena's House of Splendors,Unknown
343,2B (Final Fantasy XIV),Android,Female,Unknown,YoRHa,Unknown
344,2P,Machine Lifeform,Female,Unknown,Unknown,Unknown
345,9S (Final Fantasy XIV),Android,Male,Unknown,YoHRa,Unknown
346,Bajsaljen Ulgasch,Hrothgar,Male,Resistance leader,Bozjan Resistance,54
347,Cait Sith (Final Fantasy XIV),Familiar,Male,Unknown,Mhachi High Voidmage Cessair,1500
348,F'hobhas,Miqo'te,Female,Engineer,Mutamix Bubblypots,Unknown
349,Edda Pureheart,Hyur,Female,Unknown,Unknown,16
350,Hythlodaeus,Ascian,Male,Chief of the Bureau of the Architect,Unknown,Unknown
351,Jandelaine,Elezen,Male,Aesthetician,Unknown,Unknown
352,Leofard Myste,Hyur,Male,Sky Pirate,Redbills,32
353,Martyn,Hyur,Male,Unknown,Unknown,Unknown
354,Nhaza'a Jaab,Miqo'te,Male,Sellsword,Unknown,Unknown
355,Radovan,Hrothgar,Male,Bodyguard,Unknown,Unknown
356,Reyna Breakhook,Hyur,Female,Unknown,Unknown,28
357,Rhesh Polaali,Miqo'te,Female,Unknown,Crystal Braves,Unknown
358,Sauldia,Au Ra,Female,Princess,Kingdom of Voeburt,Unknown
359,Setoto Seto,Lalafell,Female,Unknown,Nym,Unknown
360,Stacia Myste,Hyur,Female,Sky Pirate,Redbills,27
361,Surito Carito,Lalafell,Male,Unknown,Nym,Unknown
362,Tadric,Au Ra,Male,Court mage,Voeburt,Unknown
363,Talan,Hyur,Male,Merchant Trader,Rowena's House of Splendors,Unknown
